7783266,4307415703078,3,55,11,6,472,8,7,152,inf,inf,7.542027260611733,8.20325482817756,8.582914415166272,8.786536459623576,8.892006321960167,8.945683627313453,8.972761417312189,8.986360545085317,8.993175223566228,8.996586348527089,0
7783266,1646869331268,5,38,8,10,11,209,4,255,9,14,10.194551336337998,11.023617523408184,11.49163002985821,11.740530346543775,11.868912697390057,11.934114231066836,11.966971080876288,11.983463968275755,11.991726583138552,11.995861940323257,1
7783368,3296425934961,478,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7235693110819756,1.8506287739560516,1.9222953832455478,1.9603621104799729,1.9799806684215628,1.9899397296914407,1.9949571496760252,1.9974753880051503,1.9987368962870804,1.9993682485886173,1
7783368,3133201337673,434,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7454439963353443,1.8633909869435423,1.9291883484759924,1.9639441625301708,1.9818065810179575,1.9908615347352816,1.995420280452072,1.9977075124765133,1.998853098546785,1.9994263847561684,1
7783270,2921774094824,4,52,6,465,9,11,114,inf,inf,inf,6.64449420959807,7.260375185434486,7.61318092118469,7.802129436110575,7.899922147292038,7.949671942348741,7.974763247544533,7.987363387465734,7.993677127712611,7.996837421482117,0
7783270,2464959852687,4,42,11,7,10,10,490,10,21,109,9.414484107223869,10.134156613485032,10.546843312162133,10.768093818781848,10.88267971407375,10.940993549601636,10.970409627726488,10.985182955398498,10.99258600409471,10.996291632521027,1
7783368,1861025332437,626,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6545938145006271,1.8090697216560678,1.8994830302212864,1.948410791915237,1.9738638467030372,1.9868454016222792,1.9934009269284376,1.9966950019581906,1.9983461333416335,1.9991727244784223,1
7783368,1494781023445,626,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6545938145006271,1.8090697216560678,1.8994830302212864,1.948410791915237,1.9738638467030372,1.9868454016222792,1.9934009269284376,1.9966950019581906,1.9983461333416335,1.9991727244784223,1
7783266,1494781026591,7,44,522,11,17,114,inf,inf,inf,inf,5.595403268301653,6.225893918226902,6.59304218956035,6.791277273731982,6.894292635620275,6.9468053331328345,6.973316853242773,6.986636901978936,6.993313060888703,6.996655181799998,0
7783266,4324838347240,6,47,39,39,396,9,13,107,inf,inf,7.542202882301191,8.208227180312814,8.586858545366574,8.788906574816199,8.893295360869333,8.946354718682983,8.97310367920224,8.986533364307986,8.993262056404856,8.996629870898246,0
7783368,1494781027097,464,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7304588970903234,1.8546688815502315,1.9244830347552253,1.9615004080889542,1.9805612719707801,1.9902329382376553,1.995104486090609,1.9975492399328512,1.998773868266912,1.999386746093279,1
7783368,660434150800,672,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6345254785958665,1.7965710756711335,1.8925083056594674,1.9447265771954696,1.9719704610714617,1.9858856227126256,1.9929177320969877,1.9964525739326422,1.9982247111410547,1.9991119612641293,1
7783270,2215477725341,5,48,416,9,10,108,inf,inf,inf,inf,5.799652051245578,6.349464931645948,6.661018952689989,6.826929566066518,6.9125501208522975,6.956043886281535,6.977963832977471,6.988967349177145,6.9944800277772545,6.997239101562114,0
7783368,1494781029926,554,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6872869041366456,1.829027685989223,1.9105095749025502,1.9542062538584362,1.9768348140082006,1.9883495403996507,1.9941577039884821,1.9970745729324775,1.9985362151331705,1.9992678395371135,1
7783368,4383406329150,488,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7186879987244912,1.8477546807446663,1.920735945179,1.9595498659157844,1.9795661620920684,1.989730348171697,1.9948519227360908,1.997422639975698,1.9987104885679825,1.9993550362949009,1
7783368,1494781031575,601,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6657654633119887,1.81594452220233,1.9032964752518025,1.950419105054082,1.9748944071303733,1.9873674124308405,1.9936636314321061,1.9968267810568223,1.9984121298626247,1.9992057495143953,1
7783266,660434148932,11,44,602,10,18,109,inf,inf,inf,inf,5.446911033992984,6.13381057526522,6.541734489325447,6.764192070820757,6.880376867777681,6.939752177496125,6.969766205866513,6.984855529187101,6.992420858236183,6.996208700910975,1
7783266,941493570254,16,64,815,10,19,113,inf,inf,inf,inf,5.0547175918336,5.878167819848653,6.395602362133025,6.686044777186849,6.839964586231665,6.919202477419262,6.959404330175608,6.979652691472535,6.989813946386487,6.994903869479037,0
7783266,1494781034531,6,46,461,15,17,130,inf,inf,inf,inf,5.692203326648188,6.2848123198459085,6.6255501177370535,6.808352240456758,6.903043163609855,6.951234861453029,6.9755453107314285,6.987754570078385,6.993872756787442,6.996935245463362,0
7783266,1494781034563,4,40,419,7,10,106,inf,inf,inf,inf,5.821553451484158,6.36190945784723,6.667664974582264,6.83036547768232,6.914297217654477,6.956924837387745,6.978406174078997,6.989188987986036,6.994590964480865,6.997294599268086,0
7783266,3272046362677,6,33,483,12,16,128,inf,inf,inf,inf,5.6899882543082505,6.282678039464589,6.624185742010936,6.80759009005624,6.902641351134173,6.951028674956794,6.9754408852595,6.987702022756027,6.993846399287696,6.99692204572981,0
7783368,2097621954922,515,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7056723131550884,1.8400430424419265,1.9165386202675403,1.9573602353699155,1.9784478705428898,1.9891652392512031,1.9945678655834418,1.9972802342287959,1.9986391912141221,1.9993193639743612,1
7783368,794874521887,584,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6734708931164728,1.8206527238220032,1.9058988485598176,1.9517871865915288,1.9755958110772762,1.987722537495868,1.9938423101759493,1.996916400795949,1.9984570099888872,1.9992282071623515,1
7783266,1646869330782,9,37,496,12,16,107,inf,inf,inf,inf,5.655712974111503,6.262714321399752,6.613395044993145,6.801978314721787,6.899779482472452,6.949583504756323,6.974714710709728,6.987338034282936,6.993664179270516,6.996830879215826,0
7783368,3272046366271,592,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6698337620266515,1.8184337248834823,1.904673269685516,1.9511431383790327,1.975265675792516,1.9875554039103407,1.9937582220592394,1.996874225797437,1.998435889678169,1.9992176387945566,1
7783266,3272046368803,9,41,463,15,20,123,inf,inf,inf,inf,5.691804872279939,6.2846990003102885,6.625519834825834,6.808344408868603,6.9030411719997495,6.951234359265319,6.97554518464435,6.987754538488814,6.993872748881555,6.996935243485827,0
7783368,3018885416817,589,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6711953786015221,1.8192651454819266,1.9051326673377371,1.9513846053714223,1.9753894634305942,1.9876180756904938,1.9937897542692287,1.9968900412127852,1.9984438097423336,1.999221601919381,1
7783266,2328803318535,6,40,482,10,14,98,inf,inf,inf,inf,5.691813359587633,6.284520961158856,6.625388807165876,6.8082690685181,6.903001146484905,6.951213771473566,6.975534748788999,6.987749285300878,6.993870113501522,6.996933923602937,0
7783368,1861025350038,486,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7196616196525827,1.8483287214591892,1.9210476217108372,1.959712259852315,1.979649049329562,1.9897722209324538,1.9948729672337338,1.997433189358432,1.9987157700559415,1.99935767873967,1
7783266,3272046370205,9,26,568,10,16,96,inf,inf,inf,inf,5.561188284179975,6.2038707495595515,6.580593299570976,6.784664121920549,6.8908849810040955,6.945075733337286,6.972445546407343,6.986199613788802,6.993094007091943,6.99654555234988,0
7783368,871257347472,672,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6345254785958665,1.7965710756711335,1.8925083056594674,1.9447265771954696,1.9719704610714617,1.9858856227126256,1.9929177320969877,1.9964525739326422,1.9982247111410547,1.9991119612641293,1
7783266,3272046371902,6,50,584,8,21,90,inf,inf,inf,inf,5.486139841128654,6.15834770152113,6.55547439472476,6.77146443453963,6.884118288514976,6.941649797882405,6.970721819937794,6.985335046823723,6.992661045914003,6.996328902116255,0
7783368,3272046371960,498,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7138396164677812,1.844890298481277,1.9191791438458974,1.9587383083229215,1.9791518310879685,1.9895210109381045,1.9947467069249862,1.9973698947356424,1.9986840815471338,1.9993418241758592,1
7783266,3272046372478,6,40,494,8,15,97,inf,inf,inf,inf,5.672017295210116,6.272520409577009,6.618781284537097,6.804802076680654,6.901225332288179,6.95031509052432,6.975082690217892,6.98752257338994,6.993756586500665,6.996877117292443,0
7783368,1406888438622,554,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6872869041366456,1.829027685989223,1.9105095749025502,1.9542062538584362,1.9768348140082006,1.9883495403996507,1.9941577039884821,1.9970745729324775,1.9985362151331705,1.9992678395371135,1
7783368,3598006650406,57,19,472,8,9,150,inf,inf,inf,inf,5.586959953649449,6.225687762437626,6.594111370113356,6.792128481551786,6.894800509302638,6.947080238039749,6.973459598506499,6.9867096042078565,6.9933497452045845,6.996673607358741,1
7783270,2547630266287,6,41,471,10,20,103,inf,inf,inf,inf,5.702057360040664,6.290701398270352,6.628781282044033,6.810046083511833,6.903910534486084,6.951673773607148,6.975766088032984,6.9878652908691965,6.9939282004480825,6.996962988138832,0
7783368,3272046373582,905,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.5419422153987399,1.7361672468934892,1.8580018921269867,1.9262839155070042,1.9624364475158886,1.98103845363772,1.9904738530813018,1.9952255287528056,1.997609908106774,1.9988042391313594,1
7783270,3799450300904,9,40,478,9,15,100,inf,inf,inf,inf,5.689271559068157,6.283365797915294,6.6248445485077445,6.808005872734144,6.9028718609690864,6.951149716919168,6.975502869841363,6.987733383070231,6.993862171717147,6.996929955046011,0
7783266,3799450293577,5,28,390,11,13,102,inf,inf,inf,inf,5.899520372993392,6.4072371069705225,6.692120083410244,6.843069095185421,6.92077174728519,6.960193256928126,6.980048232568191,6.9900119869608375,6.995002957347496,6.997500719164726,1
7783285,307258427006,9,36,503,17,95,inf,inf,inf,inf,inf,4.975898049556482,5.438316437924799,5.705465267178933,5.849134092798609,5.923644507085772,5.961588691330743,5.980735585088253,5.990353055888038,5.995172837949766,5.997585495746524,1
7783285,3272046375274,5,37,473,22,92,inf,inf,inf,inf,inf,5.022771282673068,5.466297870799633,5.7207698122870925,5.857139701820977,5.927738939018345,5.9636592378215445,5.981776744691486,5.990875114043517,5.995434237464576,5.997716288219462,1
7783266,3272046375637,8,41,589,10,18,101,inf,inf,inf,inf,5.4883053899715994,6.159263735488498,6.555877840742596,6.771650608743203,6.884207229134312,6.941693197758319,6.970743247950047,6.985345692303006,6.992666351453394,6.996331550577296,0
7783368,1952792440975,584,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6734708931164728,1.8206527238220032,1.9058988485598176,1.9517871865915288,1.9755958110772762,1.987722537495868,1.9938423101759493,1.996916400795949,1.9984570099888872,1.9992282071623515,1
7783266,4223680126151,9,38,521,7,18,92,inf,inf,inf,inf,5.619350404683938,6.240673064857607,6.601257879702445,6.795609375143964,6.896517114465841,6.94793248485516,6.973884195963014,6.9869215199415,6.993455607134049,6.996726514315526,0
7783270,3454341310796,4,51,511,7,16,96,inf,inf,inf,inf,5.621143704125912,6.2419247922285015,6.601987992299897,6.796002662812195,6.896721103317247,6.948036352481043,6.973936602761317,6.9869478421769,6.993468798034814,6.996733117220943,0
7783266,3272046377753,7,30,419,8,11,99,inf,inf,inf,inf,5.838507938321036,6.371771893580969,6.672989717492522,6.833132767990603,6.915707952788489,6.957637087789601,6.9787640339602515,6.989368353354508,6.994680756242494,6.997339522445847,0
7783270,3133201364292,8,25,507,8,21,93,inf,inf,inf,inf,5.675603257232914,6.273968645452618,6.619403263190282,6.805085289648265,6.901359697509054,6.950380424559806,6.975114890238292,6.987538556039602,6.993764548408675,6.996881090882643,1
7783266,4383406339285,11,45,563,7,21,102,inf,inf,inf,inf,5.515336213876538,6.176987437579459,6.565986819664984,6.7770446859957305,6.886992878361159,6.943108654915566,6.971456695658465,6.985703853627691,6.9928457924483745,6.996421361278825,0
7783368,3272046379726,16,70,819,inf,inf,inf,inf,inf,inf,inf,3.4746186973803392,3.7020794257693415,3.8408499536349097,3.9176807478250075,3.9581280399823697,3.978882540927846,3.98939546911249,3.994686229817632,3.9973402318955804,3.998669394339121,0
7783266,535578492188,3,46,382,6,12,106,inf,inf,inf,inf,5.880973524564117,6.397086710753526,6.686799841637773,6.840344171461084,6.919392620589894,6.9594994679675946,6.979700274170607,6.989837740837867,6.99491576743651,6.997457107482027,0
7783285,4223680140126,13,32,509,20,101,inf,inf,inf,inf,inf,4.959807811307346,5.428720221351435,5.700214315033547,5.8463862222293255,5.922238752859228,5.9608777021895225,5.980378042544586,5.990173770107911,5.99508306611704,5.997540577554968,1
7783368,3993576519599,528,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6994898362691555,1.8363550898207983,1.9145245157024486,1.9563077515645517,1.977909889286611,1.9888932648605768,1.9944311262528829,1.9972116757503808,1.9986048646739014,1.999302188866762,1
7783266,3799450299263,5,45,510,7,12,98,inf,inf,inf,inf,5.6372448634397765,6.251529864650967,6.607242060835066,6.798751434943842,6.898127098884802,6.948747403992726,6.97429416115463,6.987127131951732,6.993558570870267,6.996778035663685,0
7783368,3524617694270,648,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6449179367033329,1.8030678282083854,1.8961405181155384,1.9466469870630436,1.9729578547208733,1.9863862604075915,1.9931698044179513,1.9965790507621315,1.9982880600118043,1.9991436633496726,1
7783285,1997147144479,10,36,538,21,100,inf,inf,inf,inf,inf,4.920541054681751,5.404390180947773,5.686677156687831,5.839246660955507,5.918572512514598,5.959019988320177,5.979442976410474,5.989704677085311,5.994848128656197,5.997423010966847,1
7783285,3272046381951,7,43,517,14,96,inf,inf,inf,inf,inf,4.950481116919693,5.42295219880436,5.697011587679134,5.844699225331916,5.9213730583042485,5.960439204562215,5.980157368295919,5.990063075007363,5.9950276288698054,5.997512836481703,1
7783368,3272046382845,496,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7148066691959851,1.8454623996346526,1.919490293387947,1.958900564911684,1.9792346832663168,1.9895628748423806,1.9947677491969573,1.997380443560509,1.9986893628954445,1.9993444665856936,1
7783285,2464959849790,6,39,443,15,96,inf,inf,inf,inf,inf,5.0627285983931944,5.490569908064853,5.73413886647412,5.864154727691892,5.9313320120577355,5.965477541444821,5.9826913860623625,5.991333813132675,5.995663932364401,5.9978312221026355,1
7783266,2215477710612,7,20,377,16,26,92,inf,inf,inf,inf,5.924625314061712,6.4216516554500656,6.699848993918936,6.847071637653805,6.92280854473785,6.961220665656911,6.980564205673579,6.99027054274046,6.9951323777999805,6.997565465063674,0
7783270,3272046385927,9,32,487,10,20,88,inf,inf,inf,inf,5.692035960371453,6.284579959881725,6.6254039634580275,6.8082729072746,6.903002112298896,6.951214013686853,6.975534809436916,6.987749300474657,6.9938701172964395,6.9969339245518505,0
7783266,2464959867655,11,30,487,10,22,86,inf,inf,inf,inf,5.689763982742878,6.283345124139558,6.624758182909604,6.807942417392519,6.902834900252508,6.951129907252678,6.975492630022788,6.987728179080599,6.993859548660387,6.996928638246905,0
7783266,3272046388508,5,38,388,6,15,99,inf,inf,inf,inf,5.883925479703034,6.3986610153773045,6.687615117257921,6.840759342180629,6.919602156030084,6.9596047318330925,6.979753031235079,6.989864150791045,6.9949289802856525,6.997463715876907,0
7783368,3272046389610,515,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7056723131550884,1.8400430424419265,1.9165386202675403,1.9573602353699155,1.9784478705428898,1.9891652392512031,1.9945678655834418,1.9972802342287959,1.9986391912141221,1.9993193639743612,1
7783368,571878385717,534,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6966546830260745,1.8346584229647924,1.9135964223686477,1.9558223801358952,1.977661690021602,1.9887677634417509,1.9943680221335311,1.9971800349653672,1.9985890220533005,1.9992942619935836,1
7783270,1183610589681,6,35,427,6,18,93,inf,inf,inf,inf,5.812350203482869,6.356467242141768,6.664706765386452,6.82882340330449,6.913509954333422,6.956527087314144,6.978206261613569,6.989088771412293,6.994540790985395,6.997269496202762,1
7783285,571878378534,11,35,567,18,87,inf,inf,inf,inf,inf,4.889757991405869,5.385440390878812,5.676160051799237,5.8337059718674515,5.915728762965095,5.957579392082139,5.978717950921292,5.989340976576568,5.99466598071769,5.997331862483491,1
7783270,3993576524273,8,33,427,6,20,89,inf,inf,inf,inf,5.810944872228812,6.355774567287982,6.664363957231888,6.8286530331592346,6.913425048282917,6.956484706716849,6.978185089762718,6.989078190141846,6.994535501519321,6.9972668517626895,1
7783266,3670911029654,9,33,435,9,14,104,inf,inf,inf,inf,5.78690648235872,6.341524696344798,6.656601065947377,6.824600944470186,6.911354872771494,6.955438397399883,6.977659105800376,6.988814487825466,6.994403472399912,6.997200792665424,1
7783270,3670911031694,9,29,453,9,15,96,inf,inf,inf,inf,5.765582472273206,6.328623393642359,6.649512706875032,6.8208865678633215,6.909453718762255,6.95447664734441,6.9771754145153215,6.988571935225875,6.994282018998103,6.997140021643601,0
7783266,3155490922534,4,39,392,5,3,9,103,inf,inf,inf,6.620125722434762,7.256596711986692,7.613841586296537,7.8031604604050955,7.900621224560261,7.950068453358723,7.974973383331609,7.987471442707991,7.993731904338847,7.996864997318013,1
7783266,1861025339740,7,36,477,7,20,77,inf,inf,inf,inf,5.715868948293842,6.299058212986041,6.633384868667607,6.812463006804502,6.905148954294152,6.952300624693801,6.976081443127452,6.988023453230154,6.994007403136431,6.997002619898103,0
7783368,3670911034567,575,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6775862774669896,1.8231562898180331,1.9072796095019622,1.9525122621268254,1.9759673468548145,1.9879105965900024,1.993936917812193,1.9969638498020843,1.9984807708724712,1.9992400967097304,1
7783368,2064592164870,465,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7299646156442186,1.8543796671528523,1.924326601993501,1.9614190563919052,1.9805197888833783,1.9902119918903116,1.9950939613374767,1.9975439646138293,1.9987712273658214,1.9993854248315919,1
7783368,2708352305974,490,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7177156949956025,1.8471810284677073,1.9204243741164764,1.9593874994581055,1.9794832818675903,1.9896884771823862,1.9948308786836013,1.9974120907045398,1.9987052071079532,1.9993523938571185,1
7783266,3670911037446,5,32,420,8,19,91,inf,inf,inf,inf,5.83400259306365,6.368999814378752,6.671456873865475,6.832327314346433,6.915295162363668,6.957428137542446,6.978658915127067,6.989315632387917,6.994654355293639,6.997326311845257,0
7783266,2801556703957,14,26,598,10,23,84,inf,inf,inf,inf,5.492885616942576,6.162030708577919,6.5574056850302265,6.7724542935119585,6.884619508855004,6.941902011535213,6.970848331551524,6.985398404321466,6.992692750147633,6.996344760612033,0
7783266,3670911040206,26,41,830,8,27,85,inf,inf,inf,inf,5.059544526919472,5.881402982490511,6.397485538066786,6.687062053711135,6.840493438656648,6.9194721275758075,6.959540483120924,6.979721102684158,6.989848236025908,6.994921035350905,0
7783368,3670911040925,613,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.660379475589586,1.812637357982997,1.9014640081461918,1.9494545845622064,1.974399602094647,1.9871168127909922,1.9935375246013571,1.9967635249151914,1.9983804509880947,1.9991898973609044,1
7783368,1997147143381,626,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6545938145006271,1.8090697216560678,1.8994830302212864,1.948410791915237,1.9738638467030372,1.9868454016222792,1.9934009269284376,1.9966950019581906,1.9983461333416335,1.9991727244784223,1
7783368,3670911042622,648,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6449179367033329,1.8030678282083854,1.8961405181155384,1.9466469870630436,1.9729578547208733,1.9863862604075915,1.9931698044179513,1.9965790507621315,1.9982880600118043,1.9991436633496726,1
7783285,1795796967711,14,23,547,24,85,inf,inf,inf,inf,inf,4.927492577142653,5.408424281851037,5.68886000178437,5.840383299739526,5.919152641257292,5.9593130704617705,5.979590280248925,5.989778520746344,5.9948850985539845,5.997441507949073,1
7783285,4324838351180,10,37,526,21,77,inf,inf,inf,inf,inf,4.944327127836587,5.419274186984432,5.695000348776511,5.843647507241884,5.920835274746945,5.960167280386781,5.98002064161838,5.989994519704632,5.994993303125063,5.997495661573168,1
7783285,1183610589683,9,25,400,16,84,inf,inf,inf,inf,inf,5.1506873327711356,5.542294795145956,5.762201634386576,5.878772675761487,5.938792424151153,5.969246222045589,5.984585422864396,5.992283265454081,5.996139268233475,5.998069042618044,1
7783368,3670911045964,573,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6785042170756936,1.8237136742070594,1.907586730955813,1.9526734650213644,1.9760499295739766,1.9879523923620899,1.9939579429543737,1.9969743943323588,1.9984860511456124,1.999242738850582,1
7783266,3670911047421,8,24,454,10,16,94,inf,inf,inf,inf,5.778262539407438,6.335776510223922,6.65332098971462,6.822852591547571,6.910452721907985,6.95498021358698,6.9774282222713735,6.988698596328075,6.994345413988877,6.997171735265637,1
7783266,2049403729082,10,25,65,68,221,40,91,17,9,15,9.731874459154414,10.771630994731787,11.360071643595049,11.673306422305254,11.834932671931377,11.917031329734913,11.958406298162448,11.979175730119392,11.989581000633926,11.994788782998311,1
7783285,2049403729083,10,28,16,11,8,10,456,16,82,68,10.67051328627873,11.718041567571865,12.326391031696215,12.654580188216547,12.825076161803368,12.911976898521138,12.955847179329204,12.97788814963654,12.988935199445775,12.994465378956113,1
7783266,660434144585,8,21,394,11,19,74,inf,inf,inf,inf,5.907501532937848,6.412026239391832,6.694744404633749,6.844442893141565,6.921474610010445,6.960548750460817,6.980227003904632,6.990101629907828,6.9950478432832055,6.997523178265978,1
7783266,3670911048890,12,23,502,9,17,85,inf,inf,inf,inf,5.682787731489074,6.278831814667037,6.622206178861794,6.806587138367205,6.902136723481782,6.950775592317204,6.97531415422933,6.987638610131384,6.9938146812381445,6.9969061837757724,1
7783270,3670911048891,12,26,494,7,18,80,inf,inf,inf,inf,5.694045620992012,6.285888354696689,6.626148502795468,6.808669829294746,6.9032070128629295,6.9513181096095344,6.975587273354096,6.987775636995269,6.99388331176919,6.9969405283503505,0
7783270,3048596249438,16,25,503,10,22,87,inf,inf,inf,inf,5.656629122752944,6.263563667409829,6.613937841528266,6.802282176757239,6.899939923669213,6.949665904007105,6.974756461504245,6.987359048293182,6.993674721031944,6.996836158798527,0
7783266,3670911049841,9,19,443,7,16,85,inf,inf,inf,inf,5.817256053631005,6.358879466899778,6.665902199011591,6.829418412813261,6.913806779459689,6.956675329749677,6.97828034028033,6.989125800106075,6.994559302672189,6.9972787513811125,1
7783285,2109342686608,14,22,636,19,71,inf,inf,inf,inf,inf,4.82446009142237,5.343871671940063,5.652729748161409,5.821269967388439,5.9093226145076425,5.9543282558837305,5.977080236983473,5.988519066717303,5.994254260502981,5.997125810796516,1
7783368,3670911051668,491,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7172300365238828,1.8468943479111681,1.9202686281250536,1.9593063265323822,1.9794418443850468,1.9896675423519996,1.994820356824286,1.9974068161108014,1.9987025663884124,1.9993510726408474,1
7783285,87670337574,8,32,400,15,90,inf,inf,inf,inf,inf,5.136718447838034,5.534321748244988,5.757935814347361,5.876565511484182,5.937669696819031,5.96867999756519,5.984301085990559,5.992140789672703,5.996067953357955,5.99803336591546,1
7783368,3296425931927,601,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6657654633119887,1.81594452220233,1.9032964752518025,1.950419105054082,1.9748944071303733,1.9873674124308405,1.9936636314321061,1.9968267810568223,1.9984121298626247,1.9992057495143953,1
7783285,535578499683,6,22,433,13,78,inf,inf,inf,inf,inf,5.122864909585384,5.525446791957494,5.752948239650496,5.873925550235456,5.936312039723179,5.967991604914354,5.983954480302238,5.991966882182166,5.995980848162037,5.997989775418653,1
7783285,4223680140720,11,17,565,14,62,inf,inf,inf,inf,inf,4.942069801641745,5.416678423246872,5.69327464089983,5.842669142819885,5.920316082498259,5.959900036067388,5.9798850889348545,5.989926258405813,5.9949590509445745,5.997478505063613,1
7783270,535578498161,9,24,579,9,16,76,inf,inf,inf,inf,5.556371479028348,6.200861316409801,6.578917777237941,6.783780854270433,6.890431604321439,6.944846062500758,6.972329959454298,6.986141631685724,6.993064968790657,6.996531021375147,1
7783368,3133201361718,490,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7177156949956025,1.8471810284677073,1.9204243741164764,1.9593874994581055,1.9794832818675903,1.9896884771823862,1.9948308786836013,1.9974120907045398,1.9987052071079532,1.9993523938571185,1
7783285,3670911059825,12,26,551,17,73,inf,inf,inf,inf,inf,4.932753196640175,5.411684207538527,5.690678271568488,5.841343943853962,5.919646434408185,5.959563411658203,5.9797163217769524,5.989841760475318,5.994916773314447,5.9974573590726825,1
7783368,3670911060006,440,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7424225829363762,1.861639473873137,1.9282453737418446,1.9634549152616558,1.981557392749734,1.990735783521386,1.9953571135634616,1.9976758559589691,1.9988372519880149,1.9994184568978177,1
7783285,2049403731376,13,13,567,16,58,inf,inf,inf,inf,inf,4.942020532825091,5.416663932898967,5.693270699825923,5.842668114424952,5.920315819788102,5.959899969674193,5.979885072246194,5.989926254222296,5.994959049897274,5.997478504801609,1
7783266,2622669446048,11,22,579,10,20,76,inf,inf,inf,inf,5.550301791783393,6.197221244365385,6.5769185906242065,6.7827325030351435,6.889894708898905,6.944574366303794,6.972193290523508,6.9860730909142665,6.99303064669059,6.996513847379266,0
7783270,2172505783696,17,16,631,8,22,65,inf,inf,inf,inf,5.46234813431881,6.1425777221488955,6.54644036095372,6.766634467301698,6.881621639421636,6.940380614207939,6.970081957057853,6.985013790532478,6.992500085665589,6.996248338854874,0
7783368,2064592185379,528,216,11,30,inf,inf,inf,inf,inf,inf,3.4914914677815867,4.154936674152625,4.551887789700016,4.769148455973789,4.882822552429263,4.940966573390611,4.970371251354367,4.9851575086512465,4.992571711499007,4.996284093343681,0
7783368,1795796958421,626,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6545938145006271,1.8090697216560678,1.8994830302212864,1.948410791915237,1.9738638467030372,1.9868454016222792,1.9934009269284376,1.9966950019581906,1.9983461333416335,1.9991727244784223,1
7783285,2172505785530,15,17,514,21,77,inf,inf,inf,inf,inf,4.987420706557654,5.4449833777608285,5.709063363597673,5.851004719079555,5.92459843694811,5.9620704036469085,5.9809776399309875,5.990474384472259,5.995233577719802,5.99761588452447,1
7783368,2172505785531,539,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6943008354294862,1.8332471634692111,1.9128237307767646,1.955418092133891,1.9774549054221842,1.988663191092995,1.9943154384263553,1.9971536684114217,1.998575820061462,1.9992876563139674,1
7783368,2172505785982,548,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.690083933630119,1.8307129068638088,1.9114345324069133,1.9546908046100127,1.9770828033539494,1.9884749887346413,1.994220794760722,1.997106210371153,1.9985520569159891,1.9992757662006966,1
7783266,2172505786525,11,22,436,9,16,72,inf,inf,inf,inf,5.8195536095608285,6.3607321714802545,6.667031920576268,6.830037937029087,6.914130712214157,6.956840903661033,6.978364037341972,6.9891678771983585,6.994580398488516,6.997289313623079,0
7783368,3894636420247,601,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6657654633119887,1.81594452220233,1.9032964752518025,1.950419105054082,1.9748944071303733,1.9873674124308405,1.9936636314321061,1.9968267810568223,1.9984121298626247,1.9992057495143953,1
7783266,4168674478115,13,30,471,14,28,86,inf,inf,inf,inf,5.702091242462791,6.291011288662332,6.629022801111898,6.810190390664436,6.903988829464656,6.95171448934578,6.975786842146743,6.987875767514369,6.993933463733919,6.996965626030852,0
7783270,1183610589380,10,16,399,5,13,63,inf,inf,inf,inf,5.9241735982975525,6.421816484648101,6.700050963336343,6.847205624915574,6.922884204263398,6.961260715506875,6.980584792431296,6.990280977435782,6.995137630584475,6.997568100328621,1
